diff_political_stability,diff_gdp_per_capita,diff_conflict_intensity,diff_elo_elo,diff_pdi,diff_idv,diff_mas,diff_uai,diff_lto,diff_ivr,diff_happiness_score,diff_is_host,diff_is_defending_champion,diff_legacy_weight,y
0.0,0.0,0.0,206.27009930546205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0
0.0,0.0,0.0,35.157409540104254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-196.46326959438716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
-0.6658794,-56572.9188996063,-1.0,-369.21725712233797,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,-1
0.0,0.0,0.0,-152.45161082755726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,141.32029175470393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-152.10804478283035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5
0.0,0.0,0.0,-169.27867690231983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.0,0.0,0.0,-141.19137148248228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1
0.0,0.0,0.0,115.09399691837598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3
0.0,0.0,0.0,100.29887284309234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,192.45345645692487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1
0.0,0.0,0.0,236.07493447375555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,0.0,0.0,18.31912692398805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,-73.09599360845277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.6658794,56572.9188996063,1.0,194.93998829444286,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,2
0.0,0.0,0.0,-21.73199016289186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,96.2696816250027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0
-0.6658794,-56572.9188996063,-1.0,-231.18038802357387,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,-1
0.0,0.0,0.0,-162.37567848367803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,224.38302786283498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1
0.6658794,56572.9188996063,1.0,-11.705314002251498,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,-1.0,-4.0,2
0.0,0.0,0.0,-39.844918720264786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,65.32501054199042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1
0.6658794,56572.9188996063,1.0,93.46461526000371,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,1.0,3
0.0,0.0,0.0,147.41376058494916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
0.0,0.0,0.0,-170.53865843041694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1
0.0,0.0,0.0,10.450824390012485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-13.081724226171445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,309.84393418530635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,138.96887555702347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,-51.901721470393795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,251.91814186900547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,16.221847892789583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,133.1580073263858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1
0.0,0.0,0.0,171.21961961964644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.0,0.0,0.0,201.63453748089614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,270.47038682685934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,-235.5991456990862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,0.9406826547394758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,-31.324990780360167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,111.25156022318151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.0,0.0,131.38697823387133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,206.7008587921846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,-154.91952685005526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,79.78646720708548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,281.95918844861467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-29.685038392078013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3
0.0,0.0,0.0,165.99377726530702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2
0.0,0.0,0.0,-83.26422791990399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-10.996005538450163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,283.3118499359523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,-103.32112460020244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,34.84459444569211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1
0.0,0.0,0.0,222.75768258999324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.0,0.0,0.0,34.067284918695805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,-66.33295835379545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
0.0,0.0,0.0,-36.162200361767646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,59.28709820723543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,3
0.0,0.0,0.0,144.46870246004278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,-141.83780262388382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-27.884745736691684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,-230.05746697822087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,-168.65391394910148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-222.23310347692745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1
0.0,0.0,0.0,-236.47913192658825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2
0.0,0.0,0.0,-98.3134128806937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
0.0,0.0,0.0,-182.2156251580966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-2
0.0,0.0,0.0,-5.22584235433942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,65.39227569905597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
0.0,0.0,0.0,-35.00796757343528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-47.7127042368661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
0.0,0.0,0.0,12.841463109092956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,156.13014308593552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.0,0.0,0.0,4.8686304673260565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,67.50019196608082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0
0.0,0.0,0.0,103.61236228436337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,124.51735742593814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2
0.0,0.0,0.0,110.29085597345897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.0,0.0,0.0,145.015675074402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-61.637469081853396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,-172.55213916828416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2
0.0,0.0,0.0,-41.79899275599064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1
0.0,0.0,0.0,-20.290233064368977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2
0.0,0.0,0.0,-105.39413268166209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,50.014087320334966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-28.718313136656434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.0,0.0,0.0,47.7127042368661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2
0.0,0.0,0.0,126.4451046938575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.0,0.0,0.0,376.09715566083946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4
0.0,0.0,0.0,161.41537426665354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1
0.0,0.0,0.0,151.44566600011194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.0,0.0,0.0,204.14510848446366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,0.0,0.0,-65.96597560107443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1
0.0,0.0,0.0,245.14345652439033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3
0.0,0.0,0.0,254.1372913392347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,1.560556835398529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,73.63608746618365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-396.76202350519225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-169.09233040119148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0546375,64746.4506778863,1.0,433.36941912846305,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,3.0,13
0.0,0.0,0.0,-1.7278011222497298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,105.92906814166145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
0.0,0.0,0.0,173.67984829862553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
0.0,0.0,0.0,-140.0443198714379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1
0.0,0.0,0.0,-95.95935987511984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,143.917376656354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-171.06511225402687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-5
0.0,0.0,0.0,108.65935784748217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.0,0.0,0.0,346.80006604539267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,123.59804492598323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,265.23220562730444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0546375,64746.4506778863,1.0,337.2295439023501,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,3.0,3
0.0,0.0,0.0,-55.4863061249921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,-257.3747341417734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-4
0.0,0.0,0.0,-377.8249567830892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1
0.0,0.0,0.0,-202.41730736221393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,-74.07834427036346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,-105.09913665295244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
0.0,0.0,0.0,-110.2199146828807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,-145.47793349175254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0
0.0,0.0,0.0,49.96195745979958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,273.163978579209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.0546375,-64746.4506778863,-1.0,-168.1372135011586,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-3.0,-2
0.0,0.0,0.0,-96.13987522611296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,296.21603793127065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3
0.0,0.0,0.0,69.58223933212616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,274.5958253718702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,0.0,0.0,103.2177677593138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0,1
-0.0546375,-64746.4506778863,-1.0,-321.6418357839116,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,-1
0.0,0.0,0.0,247.7265217878064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,65.72818108879483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2
0.0,0.0,0.0,182.42415535640316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.0,0.0,0.0,-92.87969970577865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
-0.0546375,-64746.4506778863,-1.0,-134.10384879043158,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,1.0,1.0,-1.0,-1
0.0,0.0,0.0,-168.70020411035284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2
0.0,0.0,0.0,-47.575554141091516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1
-0.0546375,-64746.4506778863,-1.0,-214.90399738327847,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,-1
0.0,0.0,0.0,25.43745679140261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-46.76678388211985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
0.0546375,64746.4506778863,1.0,142.699756709756,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,3.0,2
0.0,0.0,0.0,-59.08832493299542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2
0.0,0.0,0.0,225.00834818037947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.0,0.0,0.0,-174.13014551637707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
-0.1626087,76657.2488844403,1.0,349.12959610428925,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,1.0,4.0,0
0.0,0.0,0.0,263.44711258452116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1
0.0,0.0,0.0,29.317092858645765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,33.29772515956279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,236.3113669374834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3
0.0,0.0,0.0,-86.35436476132372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,81.27954946311002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1
0.0,0.0,0.0,67.32964668121463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.0,0.0,0.0,242.4013544454515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,82.1413480380179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,173.38860007407402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,87.2012481577458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,212.2051507982751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2
0.0,0.0,0.0,23.214616341595956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,-164.82545307130954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2
0.0,0.0,0.0,279.8672736546912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1626087,-76657.2488844403,-1.0,-147.33586426550573,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,-1.0,-3.0,0
0.0,0.0,0.0,-85.11529396236551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,122.01235101308839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,292.10956804120315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,108.13703641186999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
0.0,0.0,0.0,84.7363557149456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
0.0,0.0,0.0,132.03598264551442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,196.7197365612608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,-98.68625849684099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0
0.0,0.0,0.0,-4.020488945445777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-71.14543307183726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,134.08429170570298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
0.0,0.0,0.0,-15.041918844490965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2
0.0,0.0,0.0,-105.73712813831412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,338.9555985876866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2
0.1626087,-76657.2488844403,-1.0,-372.3442124458852,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,-1.0,-4.0,-1
0.0,0.0,0.0,-201.79373183878351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3
0.0,0.0,0.0,55.79820110371975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-321.4266608998489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1
0.0,0.0,0.0,-141.43476157143277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2
0.0,0.0,0.0,-155.31007617265118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-110.36537179993707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-45.6816178841907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-166.01590517805562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-2
0.0,0.0,0.0,17.406709033730976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-102.24316700223676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2
0.0,0.0,0.0,-158.34668122958306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-216.22563974372088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1
0.0,0.0,0.0,-78.12085909257212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.1626087,-76657.2488844403,-1.0,-73.50597673676361,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,-1.0,-4.0,2
0.0,0.0,0.0,106.19144698979085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,271.5546815191253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
0.0,0.0,0.0,100.30025798763495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,0.0,0.0,-36.149589820716756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,243.06575972424457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3
0.0,0.0,0.0,-32.79806590687599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,49.365213211041464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,-27.825497288892848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0
0.0,0.0,0.0,119.24947976345061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0
0.0,0.0,0.0,-29.460783555555054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-84.70032771298406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,25.53502555724026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3
0.0,0.0,0.0,242.00931026625653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
0.0,0.0,0.0,86.35436476132372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-130.11991994769255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
